IOC Type,IOC,Context,Source
URL,hxxp://205[.]185[.]113[.]59:1234/[.]inis,8220 Mining Group,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://205[.]185[.]113[.]59:1234/[.]rsyslogds,8220 Mining Group,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://205[.]185[.]113[.]59:1234/xmss,8220 Mining Group,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://agent[.]apacheorg[.]top:1234/xmss ,8220 Mining Group,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://154[.]82[.]110[.]5:1234/win[.]exe,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://155[.]94[.]154[.]170/aaa,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://155[.]94[.]154[.]170/log4j,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,36796319567f5a05571006b874903e87,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
Domain,300gsyn[.]it,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,90ee1a8e8f0ea5085b83b8efe174674a93260b599729bf53e1b140e2acc7d26f,Elknot/BillGates,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://170[.]178[.]196[.]41:1111/pglQLHfm,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://170[.]178[.]196[.]41:35244/qIoPIauO,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://170[.]178[.]196[.]41:8080/UKTPAnRvns,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://47[.]243[.]78[.]246/12,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,5ac6ded41f9a61cd9d026e91af47b695 ,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,84c2ccc2f2a4d4fe71249bad63252f32,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,eb71a394bcf3e8f83198d51f3f6d7422,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,138e372113f10e9caeefddd9fbd52eccb30382d4dc965a74f5be669ee0634c79,Meterpreter,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://172[.]105[.]241[.]146:80/wp-content/themes/twentysixteen/s[.]cmd,Muhstik,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://185[.]250[.]148[.]157:8005/acc,SitesLoader XMRig,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://185[.]250[.]148[.]157:8005/index,SitesLoader XMRig,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://141[.]98[.]83[.]139:18080/nG60k1,Unknown PE,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://141[.]98[.]83[.]139:18080/nG60k1/RWjxFwxCBE,Unknown PE,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://141[.]98[.]83[.]139:9883/exp[.]class,Unknown PE,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,5b30284b34dcc1912326812c7d2ea723,Unknown PE,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://129[.]226[.]180[.]53/xmrig_setup/raw/master/setup_c3pool_miner[.]sh,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://129[.]226[.]180[.]53/xmrig_setup/raw/master/xmrig[.]tar[.]gz,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://31[.]220[.]58[.]29/Exploit[.]class,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://54[.]210[.]230[.]186:80/wp-content/themes/twentyfourteen/xmrig[.]exe,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
MD5,bf6935865f63c32c0530a61da9b85d53,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,3e6567dab5e7c7c42a02ac47e8c68f61c9c481bbbbe5ddb1c68e86f7370dab45,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,9dc313bdf572fc01fe3e38a618a0872599a57053b76955098f5eb9bac90c4791,XMRig Miner,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,0f5cb7f8c43d3ebf71d7e22a2ac2fb94d0457ffea870daa2c402508caa39aca8,Muhstik,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,e7c5b3de93a3184dc99c98c7f45e6ff5f6881b15d4a56c144e2e53e96dcc0e82,SitesLoader XMRig,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
SHA256,f059246cea87a886acb1938809cf4a1152247a5b5a2df0b1bf64c46a0daccbcc,SitesLoader XMRig,hxxps://blog[.]netlab[.]360[.]com/ten-families-of-malicious-samples-are-spreading-using-the-log4j2-vulnerability-now/
URL,hxxp://62[.]210[.]130[.]250/lh[.]sh,Mirai,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://62[.]210[.]130[.]250:80/web/admin/x86,Mirai,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://62[.]210[.]130[.]250:80/web/admin/x86_64,Mirai,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://62[.]210[.]130[.]250:80/web/admin/x86_g,Mirai,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://159[.]89[.]182[.]117/wp-content/themes/twentyseventeen/ldm,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/log,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/pty1,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/pty2,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/pty3,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/pty4,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://18[.]228[.]7[.]109/[.]log/pty5,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://210[.]141[.]105[.]67:80/wp-content/themes/twentythirteen/m8,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp://45[.]130[.]229[.]168:9999/Exploit[.]class,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
Hostname,bvprzqhoz7j2ltin[.]onion[.]ly,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
Hostname,bvprzqhoz7j2ltin[.]onion[.]ws,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
Hostname,bvprzqhoz7j2ltin[.]tor2web[.]s,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
Hostname,log[.]exposedbotnets[.]ru,Muhstik,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
Domain,nazi[.]uy,Mirai,hxxps://blog[.]netlab[.]360[.]com/threat-alert-log4j-vulnerability-has-been-adopted-by-two-linux-botnets/
URL,hxxp[:]//80[.]71[.]158[.]12/Exploit69ogQNSQYz[.]class,Kinsing,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
URL,hxxp[:]//62[.]210[.]130[.]250/web/admin/x86,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,c38c21120d8c17688f9aeb2af5bdafb6b75e1d2673b025b720e50232f888808a,Kinsing,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,0e574fd30e806fe4298b3cbccb8d1089454f42f52892f87554325cb352646049,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,19370ef36f43904a57a667839727c09c50d5e94df43b9cfb3183ba766c4eae3d,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,2a4e636c4077b493868ea696db3be864126d1066cdc95131f522a4c9f5fb3fec,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,2b794cc70cb33c9b3ae7384157ecb78b54aaddc72f4f9cf90b4a4ce4e6cf8984,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,39db1c54c3cc6ae73a09dd0a9e727873c84217e8f3f00e357785fba710f98129,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,3f6120ca0ff7cf6389ce392d4018a5e40b131a083b071187bf54c900e2edad26,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,5c46098887e488d91f42c6d9b93b17b2736c9f4cb5a4a1e476c87c0d310a3f28,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,6370939d4ff51b934b7a2674ee7307ed06111ab3b896a8847d16107558f58e5b,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,63d43e5b292b806e857470e53412310ad7103432ba3390ecd4f74e432530a8a9,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,6a8965a0f897539cc06fefe65d1a4c5fa450d002d1a9d5d69d2b48f697ee5c05,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,715f1f821d028e165bfa750d73505f1a6136184999411300cc88c18ebfa6e8f7,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,8052f5cc4dfa9a8b4f67280a746acbc099319b9391e3b495a27d08fb5f08db81,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,a3f72a73e146834b43dab8833e0a9cfee6d08843a4c23fdf425295e53517afce,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,b3a6fe5bc3883fd26c682bb6271a700b8a6fe006ad8df6c09cc87530fcd3a778,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,b55ddbaee7abf1c73570d6543dd108df0580b08f730de299579570c23b3078c0,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,c154d739cab62e958944bb4ac5ebad6e965a0442a3f1c1d99d56137e3efa8e40,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,c38f0f809a1d8c50aafc2f13185df1441345f83f6eb4ef9c48270b9bd90c6799,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,e20806791aeae93ec120e728f892a8850f624ce2052205ddb3f104bbbfae7f80,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA256,fe98548300025a46de1e06b94252af601a215b985dad31353596af3c1813efb0,Mirai,hxxps://blog[.]talosintelligence[.]com/2021/12/apache-log4j-rce-vulnerability[.]html
SHA-256,07a3ba85d77fa2337b86266c9a615ec696b0e5c8986edccc61fa9ba6436a3639,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
SHA-256,429aeec0165384dd061456ce49fa0039229f7c464edffd62aabd6d1fbdf068f3,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
SHA-256,7e81fc39bcc8e92a4f0c1296d38df6a10353bbe479e11e2a99a256f670aae392,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
SHA-256,c56860f50a23082849b6f06fb769f02d2a90753aa8e9397015d8df991c961644 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,144[.]48[.]38[.]174 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,185[.]189[.]160[.]200 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,192[.]99[.]152[.]200 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,203[.]27[.]106[.]166 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,212[.]47[.]237[.]67 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
IPv4,82[.]102[.]25[.]253 ,XMRig Miner,hxxps://blogs[.]juniper[.]net/en-us/threat-research/log4j-vulnerability-attackers-shift-focus-from-ldap-to-rmi
URL,hxxp://158[.]247[.]218[.]44:8000/wsnbb[.]sh,XMRig Miner,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://3[.]145[.]115[.]94/Main[.]class,Orcus RAT,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://test[.]verble[.]rocks/dorflersaladreviews[.]bin[.]encrypted,Orcus RAT,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://test[.]verble[.]rocks/dorflersaladreviews[.]ja,Orcus RAT,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
Hostname,test[.]verble[.]rocks,Orcus RAT,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
