IOC Type,IOC,Context,Source
URL,hxxp://152[.]32[.]216[.]78/Exploit[.]class,Reverse Bash Shell,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
IPv4,152[.]32[.]216[.]78:7777,Reverse Bash Shell,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://141[.]98[.]83[.]139:18080/ng60k1,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://141[.]98[.]83[.]139:18080/ng60k1/rwjxfwxcbe,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://141[.]98[.]83[.]139:9883/exp[.]class,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://154[.]82[.]110[.]5:1234/win[.]exe,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://155[.]94[.]154[.]170/aaa,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://155[.]94[.]154[.]170/log4j,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/1[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/config[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/eth[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/je,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/logback[.]exe,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/st[.]sh,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/st[.]vbs,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196/sys[.]ps1,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/1[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/11[.]bat,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/config[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/config[.]json,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/eth[.]jpg,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/Jamf[.]ps1,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/je,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/log,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/LogBack[.]exe,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/logc,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/s[.]ps1,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/st[.]sh,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/st[.]vbs,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://164[.]52[.]212[.]196:88/sys[.]ps1,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://80[.]71[.]158[.]12/Exploit69ogQNSQYz[.]class,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
SHA256,4d040caffa28e6a0fdc0d274547cf1c7983996fc33e51b0b2c511544f030d71b,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
MD5,e4c8b03ff8cdf1fa63b7d15db6e3860b,JNDI exploit payload,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://45[.]137[.]155[.]55/kinsing,Kinsing,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://80[.]71[.]158[.]12/kinsing,Kinsing,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
SHA256,1a5550f8c0fd049c03d55ebf6829b65d87e27c785f5c6e968dbd3af2ea5b0b50,Mirai,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
SHA256,370048d94830f0ebd41b052ef455ae4b5b7ca62cab27d1d8d94fdade67e454d0,Mirai,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://129[.]226[.]180[.]53/xmrig_setup/raw/master/setup_c3pool_miner[.]sh,XMRig Miner,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
URL,hxxp://129[.]226[.]180[.]53/xmrig_setup/raw/master/xmrig[.]tar[.]gz,XMRig Miner,hxxps://community[.]riskiq[.]com/article/57abbfcf/indicators
SHA256,c70e6f8edfca4be3ca0dc2cfac8fddd14804b7e1e3c496214d09c6798b4620c5,XMRig Miner,hxxps://isc[.]sans[.]edu/diary/Log4Shell+exploited+to+implant+coin+miners/28126
SHA256,e8b2a8d0c3444c53f143d0b4ba87c23dd1b58b03fd0a6b1bcd6e8358e57807f1,PowerShell Coinminer,hxxps://isc[.]sans[.]edu/diary/Log4Shell+exploited+to+implant+coin+miners/28127
SHA256,eb76b7fb22dd442ba7d5064dce4cec79e6db745ace7019b6dfe5642782bf8660,XMRig Miner,hxxps://isc[.]sans[.]edu/diary/Log4Shell+exploited+to+implant+coin+miners/28128
SHA256,4c97321bcd291d2ca82c68b02cde465371083dace28502b7eb3a88558d7e190c,XMRig Miner,hxxps://isc[.]sans[.]edu/diary/Log4Shell+exploited+to+implant+coin+miners/28129
URL,hxxp://111[.]90[.]159[.]106/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://122[.]51[.]164[.]83/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://146[.]71[.]79[.]230/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://185[.]181[.]10[.]234/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://195[.]3[.]146[.]118/d[.]sh,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://31[.]210[.]20[.]181/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
URL,hxxp://45[.]137[.]151[.]106/d,Kinsing,hxxps://medium[.]com/proferosec-osm/log4shell-massive-kinsing-deployment-9aea3cf1612d
SHA-256,457b254439cdbbc167b45abc09d9531b59ac7b104e847e453e5abd016991a6e2,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
SHA-256,8c4b72544f1791dd27e87f13a1c9d3070bb70f979e5e2ec98160f9f31945f33b,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
IPv4,176[.]12[.]177[.]110,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
IPv4,188[.]126[.]89[.]151,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
IPv4,2[.]56[.]59[.]123,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
IPv4,87[.]71[.]62[.]56,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
IPv4,95[.]101[.]133[.]173,StealthLoader,hxxps://research[.]checkpoint[.]com/2021/stealthloader-malware-leveraging-log4shell/
SHA256,8b1d95123a8da5fc351422aa057b9ec7a954c608570757d644e56c72133ec1ed,XMRig Miner,hxxps://s3[.]amazonaws[.]com/talos-intelligence-site/production/document_files/files/000/095/700/original/Dec1521IOCs.txt?1639683730
SHA256,168c2f085b61ae79a4528a30243b7927df288a22f8c0c3a18ff34a67be3d00d0,XMRig Miner,hxxps://securelist[.]com/cve-2021-44228-vulnerability-in-apache-log4j-library/105210/
SHA256,58ae310b72fb3eb0341d3198fbee833c9dc701486ea388d3183b4c6bd1db56b1,XMRig Miner,hxxps://securelist[.]com/cve-2021-44228-vulnerability-in-apache-log4j-library/105210/
SHA256,655389c33e2105404217bc70051cc3aa6bb1566ffd0395511d917ba6b3e1f6c4,XMRig Miner,hxxps://securelist[.]com/cve-2021-44228-vulnerability-in-apache-log4j-library/105210/
SHA256,87a335ae02bb13ca33b0d76ff82754ceea15003c2cd00226aee8247110434b96,XMRig Miner,hxxps://securelist[.]com/cve-2021-44228-vulnerability-in-apache-log4j-library/105210/
SHA256,b58c3c3710cc91bb8d6d4ba8978ecd3db7b0c2ddc7ef5208867eba5aafa6d28b,XMRig Miner,hxxps://securelist[.]com/cve-2021-44228-vulnerability-in-apache-log4j-library/105210/
IPv4,148[.]251[.]71[.]182,Phosphorus stager server,hxxps://thedfirreport[.]com/2021/11/15/exchange-exploit-leads-to-domain-wide-ransomware/
SHA256,a4b278170b0cb798ec930938b5bd45bbf12370a1ccb31a2bee6b2c406d881df6,Log4j ELF,hxxps://twitter[.]com/_larry0/status/1470362325463015428?s=21
SHA256,776c341504769aa67af7efc5acc66c338dab5684a8579134d3f23165c7abcc00,Katana-Mirai,hxxps://twitter[.]com/1zrr4h/status/1469734728827904002?s=21
SHA256,15e7942ebf88a51346d3a5975bb1c2d87996799e6255db9e92aed798d279b36b,Muhstik,hxxps://twitter[.]com/1zrr4h/status/1469734728827904002?s=22
IPv4,45[.]76[.]99[.]222,TellYouThePass ransomware,hxxps://twitter[.]com/1ZRR4H/status/1471717338491797504
URL,hxxp://80[.]71[.]158[.]44/kinsing,Kinsing,hxxps://twitter[.]com/an0n_r0/status/1469420399662350336?s=20
URL,hxxp://80[.]71[.]158[.]44/libsystem[.]so,Kinsing,hxxps://twitter[.]com/an0n_r0/status/1469420399662350336?s=20
URL,hxxp://62[.]210[.]130[.]250/lh[.]sh,Kinsing,hxxps://twitter[.]com/bad_packets/status/1469408389331488771
URL,hxxp://80[.]71[.]158[.]12/lh[.]sh,Kinsing,hxxps://twitter[.]com/bad_packets/status/1469408389331488771
URL,hxxp://103[.]104[.]73[.]155:8080/index ,XMRig Miner,hxxps://twitter[.]com/bad_packets/status/1469408389331488771
IPv4,195[.]54[.]160[.]149,Kinsing,hxxps://twitter[.]com/craiu/status/1470366234915049472?s=21
IPv4,45[.]155[.]205[.]233,Kinsing,hxxps://twitter[.]com/craiu/status/1470366234915049472?s=21
URL,hxxp://185[.]154[.]53[.]140/get,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
URL,hxxp://185[.]154[.]53[.]140/mg,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
URL,hxxp://185[.]154[.]53[.]140/mg,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
URL,hxxp://45[.]137[.]155[.]55/cron[.]sh,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
URL,hxxp://45[.]137[.]155[.]55/ex[.]sh,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
SHA256,6e25ad03103a1a972b78c642bac09060fa79c460011dc5748cbb433cc459938b,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
SHA256,8933820cf2769f6e7f1a711e188f551c3d5d3843c52167a34ab8d6eabb0a63ef,Kinsing,hxxps://twitter[.]com/GelosSnake/status/1469341664477167619
URL,hxxp://45[.]130[.]229[.]168:9999/Exploit[.]class,Muhstik,hxxps://twitter[.]com/zom3y3/status/1469508032887414784
URL,hxxp://185[.]191[.]32[.]198/ex[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://185[.]191[.]32[.]198/lh[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://185[.]191[.]32[.]198/unk[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://80[.]71[.]158[.]12/curl-amd64,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://80[.]71[.]158[.]12/libsystem[.]so,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://82[.]118[.]18[.]201/cron[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://82[.]118[.]18[.]201/curl-amd64,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://82[.]118[.]18[.]201/kinsing,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://82[.]118[.]18[.]201/lh[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://82[.]118[.]18[.]201/libsystem[.]so,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://92[.]242[.]40[.]21/lh2[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://93[.]189[.]42[.]8/kinsing,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://93[.]189[.]42[.]8/lh[.]sh,Kinsing,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://103[.]104[.]73[.]155:8080/index,Log4j ELF,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://62[.]210[.]130[.]250/web/admin/x86_64,Mirai,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://138[.]197[.]206[.]223/[.]x/xmra32,XMRig Miner,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
URL,hxxp://138[.]197[.]206[.]223/[.]x/xmra64,XMRig Miner,hxxps://urlhaus[.]abuse[.]ch/browse/tag/log4j/
IPv4,152[.]67[.]63[.]150,Mirai,hxxps://urlhaus[.]abuse[.]ch/host/152[.]67[.]63[.]150/
IPv4,155[.]94[.]154[.]170,Elknot/BillGates,hxxps://urlhaus[.]abuse[.]ch/host/155[.]94[.]154[.]170/
IPv4,159[.]223[.]5[.]30,JNDI exploit source,hxxps://urlhaus[.]abuse[.]ch/host/159[.]223[.]5[.]30/
URL,hxxp://152[.]67[.]63[.]150/py,Mirai,hxxps://urlhaus[.]abuse[.]ch/url/1890169/
URL,hxxp://159[.]223[.]5[.]30/server[.]py,JNDI exploit payload,hxxps://urlhaus[.]abuse[.]ch/url/1890172/
URL,hxxp://159[.]223[.]5[.]30/target/log4shell-1[.]0-SNAPSHOT[.]war,JNDI exploit payload,hxxps://urlhaus[.]abuse[.]ch/url/1890180/
URL,hxxp://159[.]223[.]5[.]30/target/marshalsec-0[.]0[.]3-SNAPSHOT-all[.]jar,JNDI exploit payload,hxxps://urlhaus[.]abuse[.]ch/url/1890181/
URL,hxxp://155[.]94[.]154[.]170/bbb,Elknot/BillGates,hxxps://urlhaus[.]abuse[.]ch/url/1890182/
URL,hxxp://152[.]67[.]63[.]150/include/pyfpjn0[.]x86,Mirai,hxxps://urlhaus[.]abuse[.]ch/url/1890378/
SHA256,063ccf736c2c19ca5db70b8d8a7cf00377899c16023c63fee836bdefadd336c1,Log4j ELF,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,6b9e23cb675be370a18a0c4482dc566be28920d4f1cd8ba6b4527f80acf978d3,Log4j ELF,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,7e9663f87255ae2ff78eb882efe8736431368f341849fec000543f027bdb4512,Log4j ELF,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,1de182015b280f40b04faac87424f3ae00db8bc90b3ec5d7c02092d72ca1b21e,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,1f09bc7eb818beb01f304e96589e5239d3dc525a7b14ce902386211e4ec20b09,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,2a68fb75fdfb94a63d666a51111ebf38c5d51844e5002d13cba9839102d67653,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,397ee39d591abe45648d55feb3aaf98258eda59ccf36b2a6d9bc2198eb2ea2b2,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,4b8e0b70c420d83041629b71404c4d9cb942851a6a0a207b0b353fca4ad289d2,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,5621a68c852e0f11a813bbe6cfec2a6419654a31d9da7534fd2a835381f8f90a,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,704db1ff3acb38583727ed870f48dc67b70ea9f09882ff56a927a82283d9837d,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,7937bbe245511e3666b1f90661bc5fff1ae7bcb1cfda1e5aad9976b66d871c7f,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,93a9db9e9e617e460c3f27073337693e43639edb4c551c7ded86ec57039a42f8,Mirai,hxxps://bazaar[.]abuse[.]ch/browse/tag/log4j/
SHA256,54fed4d05e21995a1359e2482d29cc429a7ce470a6f1a438e763852a27c8de37,Elknot/BillGates,hxxps://bazaar[.]abuse[.]ch/sample/54fed4d05e21995a1359e2482d29cc429a7ce470a6f1a438e763852a27c8de37/
