IOC Type,IOC,Context,Source
SHA256,9691061f778674bb4e28fb6a2d88a2fe72711ae71f3d2f4137654e1b5e91c9d2,Mirai,hxxps://bazaar[.]abuse[.]ch/sample/9691061f778674bb4e28fb6a2d88a2fe72711ae71f3d2f4137654e1b5e91c9d2/
SHA256,be52669997419cd52e42262e5b9049cafe3fe591c8ff2d1b2380e5835b666c63,PowerShell Reverse Shell,hxxps://bazaar[.]abuse[.]ch/sample/be52669997419cd52e42262e5b9049cafe3fe591c8ff2d1b2380e5835b666c63/
SHA256,eddcd0d13b461e60a52060fc8b60ddb06c552ff645ee557c40b43052ee35b029,Muhstik,hxxps://bazaar[.]abuse[.]ch/sample/eddcd0d13b461e60a52060fc8b60ddb06c552ff645ee557c40b43052ee35b029
SHA256,f9ec3ce12d9b61fb4b15ee80383256779cc62450107e4e37ac44f8cf4df2c24c,Orcus RAT,hxxps://bazaar[.]abuse[.]ch/sample/f9ec3ce12d9b61fb4b15ee80383256779cc62450107e4e37ac44f8cf4df2c24c/
SHA256,81f288645cf2afaf018a7ac6363fee28888a9bfbfbfa842b904ed5b6c74cb47f,JNDI exploit payload,hxxps://bazaar[.]abuse[.]ch/sample/81f288645cf2afaf018a7ac6363fee28888a9bfbfbfa842b904ed5b6c74cb47f/
SHA256,82444084da0460b71a625154ca0bc815d7920137bbdb3463ee174b8efb234637,JNDI exploit payload,hxxps://bazaar[.]abuse[.]ch/sample/82444084da0460b71a625154ca0bc815d7920137bbdb3463ee174b8efb234637/
URL,45[.]83[.]193[.]150:1389/Exploit,JNDI exploit payload,hxxps://valtix[.]com/blog/log4shell-observations/
IPv4,45[.]83[.]193[.]150,JNDI exploit source,hxxps://valtix[.]com/blog/log4shell-observations/
IPv4,112[.]74[.]52[.]90,Zgrab,hxxps://valtix[.]com/blog/log4shell-observations/
IPv4,104[.]244[.]72[.]120,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/104[.]244[.]72[.]120
IPv4,104[.]244[.]72[.]239,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/104[.]244[.]72[.]239
IPv4,104[.]244[.]74[.]28,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/104[.]244[.]74[.]28
IPv4,107[.]189[.]12[.]227,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]12[.]227
IPv4,107[.]189[.]12[.]238,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]12[.]238
IPv4,107[.]189[.]12[.]7,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]12[.]7
IPv4,107[.]189[.]13[.]238,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]13[.]238
IPv4,107[.]189[.]3[.]110,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]3[.]110
IPv4,107[.]189[.]5[.]68,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/107[.]189[.]5[.]68
IPv4,108[.]61[.]210[.]108,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/108[.]61[.]210[.]108
IPv4,109[.]70[.]100[.]21,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/109[.]70[.]100[.]21
IPv4,167[.]179[.]65[.]77,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/167[.]179[.]65[.]77
IPv4,169[.]55[.]4[.]38,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/169[.]55[.]4[.]38
IPv4,178[.]63[.]95[.]120,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/178[.]63[.]95[.]120
IPv4,185[.]191[.]34[.]223,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/185[.]191[.]34[.]223
IPv4,185[.]220[.]101[.]23,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/185[.]220[.]101[.]23
IPv4,185[.]220[.]101[.]8,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/185[.]220[.]101[.]8
IPv4,185[.]243[.]218[.]50,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/185[.]243[.]218[.]50
IPv4,185[.]56[.]83[.]81,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/185[.]56[.]83[.]81
IPv4,188[.]68[.]62[.]150,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/188[.]68[.]62[.]150
IPv4,192[.]42[.]116[.]23,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/192[.]42[.]116[.]23
IPv4,192[.]42[.]116[.]28,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/192[.]42[.]116[.]28
IPv4,193[.]189[.]100[.]205,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/193[.]189[.]100[.]205
IPv4,195[.]154[.]119[.]181,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/195[.]154[.]119[.]181
IPv4,196[.]196[.]150[.]38,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/196[.]196[.]150[.]38
IPv4,198[.]98[.]51[.]222,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/198[.]98[.]51[.]222
IPv4,198[.]98[.]56[.]248,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/198[.]98[.]56[.]248
IPv4,207[.]148[.]64[.]14,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/207[.]148[.]64[.]14
IPv4,209[.]141[.]45[.]168,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/209[.]141[.]45[.]168
IPv4,23[.]154[.]177[.]3,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/23[.]154[.]177[.]3
IPv4,36[.]113[.]34[.]20,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/36[.]113[.]34[.]20
IPv4,37[.]187[.]196[.]70,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/37[.]187[.]196[.]70
IPv4,41[.]77[.]137[.]114,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/41[.]77[.]137[.]114
IPv4,43[.]254[.]54[.]195,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/43[.]254[.]54[.]195
IPv4,45[.]128[.]133[.]242,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/45[.]128[.]133[.]242
IPv4,45[.]137[.]10[.]201,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/45[.]137[.]10[.]201
IPv4,45[.]61[.]187[.]205,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/45[.]61[.]187[.]205
IPv4,46[.]232[.]251[.]191,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/46[.]232[.]251[.]191
IPv4,5[.]2[.]70[.]192,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/5[.]2[.]70[.]192
IPv4,5[.]2[.]72[.]110,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/5[.]2[.]72[.]110
IPv4,5[.]2[.]76[.]221,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/5[.]2[.]76[.]221
IPv4,51[.]83[.]138[.]78,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/51[.]83[.]138[.]78
IPv4,64[.]227[.]188[.]164,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/64[.]227[.]188[.]164
IPv4,64[.]227[.]188[.]168,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/64[.]227[.]188[.]168
IPv4,89[.]234[.]157[.]254,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/89[.]234[.]157[.]254
IPv4,91[.]219[.]236[.]197,Log4Shell exploit source,hxxps://viz[.]greynoise[.]io/ip/91[.]219[.]236[.]197
SHA1,bb6967f006c0680874389c54b2322707a41e16e5 ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44228
SHA1,ff30416ab305aada2a0e3fbbd05ca32e82438f1c ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44230
SHA1,0679b5145c208091f06928bb4601940b0efb86bf ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44231
SHA1,5fcff086eafd4bed4e42687427fd00910fe26b1e,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44232
SHA1,bd97f9eba8b7a879d775714ee1a4a815b73fd210,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44233
SHA1,dc7d2d19e3893b810be6a5a280a5eed79342367a ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44234
SHA1,Dc7d2c3b0286b7d36a1382b6b4dca1afeb5448e2 ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44235
SHA1,4c2ddff1ca4003ca5e3ad897363b55c21041155d ,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44236
SHA1,b3651f2e069c9db83f35eda3cc663ecfb8167d99,Malicious Java Class,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44237
SHA1,b1ea87a2db9756bfe8328ac0dd1204c4501e63f4 ,Gafgyt,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44238
SHA1,12dff86ffceaa394adbd9355e3affe7730b34fa5,Gafgyt,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44239
SHA1,e3eb1e98ca477918154b9ed7bcc2b7fe757c1020,Gafgyt,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44240
SHA1,31516a917e8b1fe083de5f64dbcb413681c62ff2,Gafgyt,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44241
SHA1,4dafb50d1de86068915ed71dcc97f5ccc78f6123,Gafgyt,hxxps://www[.]fastly[.]com/blog/new-data-and-insights-into-log4shell-attacks-cve-2021-44242
IPv4,138[.]197[.]206[.]223:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,18[.]228[.]7[.]109:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,185[.]154[.]53[.]140:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,185[.]191[.]32[.]198:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,45[.]137[.]155[.]55:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,45[.]137[.]155[.]55:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,80[.]71[.]158[.]12:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,82[.]118[.]18[.]201:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,92[.]242[.]40[.]21:80,Kinsing,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,195[.]133[.]40[.]15:25565,Mirai,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,62[.]210[.]130[.]250:80,Mirai,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
IPv4,194[.]59[.]165[.]21:8080,Muhstik,hxxps://www[.]govcert[.]ch/blog/zero-day-exploit-targeting-popular-java-library-log4j/
SHA256,2fbc3b9421bc770831a724d9e467c7dbc220dc41c0ca21d33a45893be4ff82d4,JNDI exploit payload,hxxps://www[.]lacework[.]com/blog/lacework-labs-identifies-log4j-attackers/
SHA256,3025630185ea8a3781422351a8a4d415b3f47ed242a70e53fb0d8755ddd01b63,Muhstik,hxxps://www[.]nozominetworks[.]com/blog/critical-log4shell-apache-log4j-zero-day-attack-analysis/
SHA256,80faa26a8f697e16f72239936a4ef7863742c78dc2a997abaf3265cda51a5514,Muhstik,hxxps://www[.]nozominetworks[.]com/blog/critical-log4shell-apache-log4j-zero-day-attack-analysis/
SHA256,9db49e8da667d03c6f758bafa156d0dccb6433ca3f37b3cd94170f749048b779,Muhstik,hxxps://www[.]nozominetworks[.]com/blog/critical-log4shell-apache-log4j-zero-day-attack-analysis/
SHA1,0194637f1e83c2efc8bcda8d20c446805698c7bc,Kinsing,hxxps://www[.]trendmicro[.]com/content/dam/trendmicro/global/en/research/21/l/patch-now-apache-log4j-vulnerability-called-log4shell-being-actively-exploited/IOCs-PatchNow-Log4Shell-Vulnerability[.]txt
SHA1,284a97cab405a28732035186a0c6306a692d4480,Kinsing,hxxps://www[.]trendmicro[.]com/content/dam/trendmicro/global/en/research/21/l/patch-now-apache-log4j-vulnerability-called-log4shell-being-actively-exploited/IOCs-PatchNow-Log4Shell-Vulnerability[.]txt
SHA1,8dcfce4dcfbead344c15dfc4b3a4395dd0f9750f,Kinsing,hxxps://www[.]trendmicro[.]com/content/dam/trendmicro/global/en/research/21/l/patch-now-apache-log4j-vulnerability-called-log4shell-being-actively-exploited/IOCs-PatchNow-Log4Shell-Vulnerability[.]txt
SHA1,1d1866b00f948c103a9076b39061bde5c1f68350,Mirai,hxxps://www[.]trendmicro[.]com/content/dam/trendmicro/global/en/research/21/l/patch-now-apache-log4j-vulnerability-called-log4shell-being-actively-exploited/IOCs-PatchNow-Log4Shell-Vulnerability[.]txt
SHA256,ac2235137a347e373db62c083b90106164554178c354364bde2f89178dc11ac4,Log4j Java Class,hxxps://www[.]virustotal[.]com/gui/file/ac2235137a347e373db62c083b90106164554178c354364bde2f89178dc11ac4/community
SHA256,b74b2907b3b47fcbdab5054ec3ae8a46c7c330fa60d637e735ce9fe73d9ab687,XMRig Miner,hxxps://www[.]virustotal[.]com/gui/file/b74b2907b3b47fcbdab5054ec3ae8a46c7c330fa60d637e735ce9fe73d9ab687
URL,hxxp://54.210.230.186/wp-content/themes/twentyfourteen/xmrig.exe,XMRig Miner,hxxps://www.virustotal.com/gui/file/95ac2e2cd2caf30829a9588988601067a98f9bb02e0776a8ef2b813f9b4d8992/relations
URL,hxxp://3[.]145[.]115[.]94/Main[.]class,Khonsari Ransomware,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://3[.]145[.]115[.]94/zambo/groenhuyzen[.]exe,Khonsari Ransomware,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://3[.]145[.]115[.]94/zambos_caldo_de_p[.]txt,Khonsari Ransomware,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
SHA256,2e3f685256e5f31b05fc9f9ca470f527d7fdae28fa3190c8eba179473e20789,Khonsari Ransomware,hxxps://www[.]cadosecurity[.]com/analysis-of-novel-khonsari-ransomware-deployed-by-the-log4shell-vulnerability/
SHA256,efbc218dfff5c4d9e4b1449380fd31a0380aee8cdfede1356ef20a986342b300,Khonsari Ransomware,hxxps://www[.]cadosecurity[.]com/analysis-of-novel-khonsari-ransomware-deployed-by-the-log4shell-vulnerability/
Email,karenkhonsari[@]gmail[.]com,Khonsari Ransomware,hxxps://businessinsights[.]bitdefender[.]com/technical-advisory-zero-day-critical-vulnerability-in-log4j2-exploited-in-the-wild
URL,hxxp://158[.]247[.]216[.]148/jquery[.]js?v=142,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/158[.]247[.]216[.]148/relations
SHA-256,1b671c42ed304dc34ba41ac9f7666a251336455894350af40f402c30afd497df,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/158[.]247[.]216[.]148/relations
SHA-256,5c8710638fad8eeac382b0323461892a3e1a8865da3625403769a4378622077e,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/158[.]247[.]216[.]148/relations
URL,hxxp://45[.]76[.]99[.]222/jquery[.]js?v=999999,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/45[.]76[.]99[.]222/relations
SHA-256,460b096aaf535b0b8f0224da0f04c7f7997c62bf715839a8012c1e1154a38984,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/45[.]76[.]99[.]222/relations
SHA-256,533abb3f876c5ffc7e3a76874b0c4a3b4995848fa9a278c8a988af90945ecdac,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/45[.]76[.]99[.]222/relations
SHA-256,8abaa521a014cdbda2afe77042f21947b147197d274bf801de2df55b1e01c904,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/45[.]76[.]99[.]222/relations
SHA-256,dedeb1640850a6ef21cc0efb5f1f96309f62dc10308c6b6c35a9cdadaaeffa13,TellYouThePass ransomware,hxxps://www[.]virustotal[.]com/gui/ip-address/45[.]76[.]99[.]222/relations
URL,hxxp://158[.]247[.]216[.]148/jquery[.]js?v=999999,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
URL,hxxp://158[.]247[.]216[.]148:443/Down,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
URL,"hxxp://158[.]247[.]216[.]148:80/ss64{,[.]exe}",TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
SHA-256,4d15aa5d68b0e8b081c18d0ee5c06cc1758d17246a8d01b3c8ac48d1ef07610b,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
IPv4,158[.]247[.]216[.]148:80,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
IPv4,158[.]247[.]216[.]148,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
Email,service[@]goodluckday[.]xyz,TellYouThePass ransomware,hxxps://www[.]curatedintel[.]org/2021/12/tellyouthepass-ransomware-via-log4shell[.]html
