uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"2138e340-b40f-4403-b02d-ca448fa2f16d",4165,"Network activity","ip-dst|port","103.104.73.155|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3ac5d766-07b4-402f-8a1a-127bc053f06d",4165,"Network activity","ip-dst|port","194.40.243.149|1534","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"b5cff7d2-2483-44ce-8b50-34cc7ecc1706",4165,"Network activity","ip-dst|port","185.224.139.151|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"910e7704-c137-4b84-a24c-0190ae0b5dc3",4165,"Network activity","ip-dst|port","182.131.31.122|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e96f0515-b681-4515-85c4-4410f44883cf",4165,"Network activity","ip-dst|port","31.131.16.127|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"43d7d416-12bd-4383-9a7e-71141617f9e5",4165,"Network activity","url","http://152.67.63.150/py","CVE-2021-44228 log4j log4shell Mirai",1,1639754649,"","CVE-2021-44228,log4j,Log4shell,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"73831049-28fb-4ba0-aad4-694e12fc2e20",4165,"Network activity","url","http://135.125.217.87/jndi.sh","log4j",1,1639754649,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"efbe68ad-1ea8-4211-9f8d-c69acc43d204",4165,"Network activity","url","http://165.227.239.108/stl.sh","log4j",1,1639754649,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"b7789c5e-02b9-4069-ac1c-33e578843282",4165,"Network activity","url","http://135.125.217.87/jndialive.sh","log4j",1,1639754649,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"38f5ee7f-b1b5-4dca-ac83-7d9f8dab3188",4165,"Network activity","ip-dst|port","159.223.5.30|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e8b5fa8f-ca34-43e4-be04-d31c792899a8",4165,"Network activity","ip-dst|port","135.148.143.217|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3cc22c20-24f6-4277-810e-be2c1288176d",4165,"Network activity","ip-dst|port","167.99.32.139|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d4c09ce1-7a70-43d5-992c-f10c615f05ba",4165,"Network activity","ip-dst|port","162.55.90.26|389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"def16676-19cd-48c2-8755-2a2813e7806b",4165,"Network activity","ip-dst|port","178.79.157.186|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d59f95d1-8946-42dc-aa64-20f7196cee46",4165,"Network activity","ip-dst|port","3.85.59.114|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754649,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"aa46652d-b4e4-48cc-8e31-fa0d1db3111b",4165,"Network activity","ip-dst|port","167.172.44.255|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"4b970704-9c1b-4417-961e-262c5ad6f654",4165,"Network activity","ip-dst|port","185.244.158.212|9080","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"4947338e-e6a1-4c77-b8f6-9884408b2833",4165,"Network activity","ip-dst|port","80.71.158.12|5557","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"fa0f765f-0318-4dc7-b022-41002c26c3f2",4165,"Network activity","ip-dst|port","80.71.158.44|1534","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"746e634c-e27c-41ae-a2ee-6b7285135ffe",4165,"Network activity","ip-dst|port","45.155.205.233|12344","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d81b7efc-4b25-458f-bd07-9fe51880bf40",4165,"Network activity","ip-dst|port","5.255.97.172|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"19f38d52-ab7e-4f7f-8a6b-432936c2e629",4165,"Network activity","ip-dst|port","45.155.205.233|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"8ada4c0e-d5e3-440e-a609-6d94427888d6",4165,"Network activity","ip-dst|port","141.105.65.94|9999","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"40b6cf77-625f-43ed-a487-760733230cb3",4165,"Network activity","ip-dst|port","134.209.163.248|80","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"78296c61-5dcd-4151-b0ec-8d0a8db256e7",4165,"Network activity","ip-dst|port","78.31.71.248|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"55707e81-2c55-47c5-852f-1efefe40341f",4165,"Network activity","ip-dst|port","139.59.175.247|1099","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d16397aa-b2e3-439c-9ca4-1f2827d60db8",4165,"Network activity","ip-dst|port","62.182.158.156|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"c838b8a2-b12a-4ad1-979b-2bdbf13e1c3c",4165,"Network activity","ip-dst|port","134.209.163.248|389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3039d7d4-8815-4913-b346-2d15fbbee6d6",4165,"Network activity","ip-dst|port","45.146.164.160|1389","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"36b30439-287c-4482-992d-b6d47f2727d2",4165,"Network activity","ip-dst|port","139.162.20.98|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"fc3ac1e7-2e29-48a2-b09f-1846899c08da",4165,"Network activity","ip-dst|port","167.172.44.255|389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a0b43725-969f-4bd8-94dc-99f0032c9c0f",4165,"Network activity","domain","agent.apacheorg.xyz","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"f4cb0e01-1f6d-4406-9118-c7be6bc48587",4165,"Network activity","domain","apacheorg.xyz","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"04d281b4-5f31-4d7b-8ccb-0cb81cb65bfd",4165,"Network activity","ip-dst|port","154.82.110.5|25009","BillGates Elknot log4j",1,1639754650,"","BillGates,Elknot,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a3fea73d-364b-446f-b747-286cc2faf441",4165,"Network activity","domain","300gsyn.it","BillGates Elknot log4j",1,1639754650,"","BillGates,Elknot,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"9107a2df-5036-48e3-ab92-cd4e9c1191df",4165,"Network activity","domain","apacheorg.top","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"b7a5fe0f-51e5-49a7-a540-dffa67a94a58",4165,"Network activity","domain","agent.apacheorg.top","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e1ea5a42-f610-42a6-8363-0f7579857e46",4165,"Network activity","ip-dst|port","205.185.113.59|1234","log4j",1,1639754650,"","log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"65f10bf4-a48c-4a0a-8e9c-6bbb2f861518",4165,"Network activity","ip-dst|port","155.94.154.170|80","BillGates Elknot log4j",1,1639754650,"","BillGates,Elknot,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"5edef239-e073-4293-a3ad-631515cb4515",4165,"Network activity","ip-dst|port","154.82.110.5|1234","BillGates Elknot log4j",1,1639754650,"","BillGates,Elknot,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d72d76c5-d472-41ee-a8f6-54fa51297ae6",4165,"Network activity","ip-dst|port","66.23.227.195|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754650,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"5fd1ca09-ba7e-40bd-b42a-4805dc982c75",4165,"Network activity","ip-dst|port","194.163.133.36|1389","CVE-2021-44228 log4j Muhstik",1,1639754651,"","CVE-2021-44228,log4j,Muhstik","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"cf3eb607-cae6-4d3c-b50d-b77bfc05a602",4165,"Network activity","ip-dst|port","79.172.214.11|1389","CVE-2021-44228 log4j Muhstik",1,1639754651,"","CVE-2021-44228,log4j,Muhstik","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a9d42aed-49cc-4c78-b9d9-cf41653439a7",4165,"Network activity","ip-dst|port","67.205.191.102|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"2d1d1bee-43c8-4c2b-aef5-8d3d68e71b74",4165,"Network activity","ip-dst|port","45.146.164.160|8081","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"f0cfc540-d599-4fa8-bcd8-2b597d16026d",4165,"Network activity","ip-dst|port","139.59.175.247|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"292210f0-2f45-4898-b343-a598bd0ac4fb",4165,"Network activity","ip-dst|port","193.3.19.159|53","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"29dc1d42-cca1-4b7d-a3ff-e60de872a439",4165,"Network activity","ip-dst|port","81.30.157.43|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"e68c2d91-46ef-4abc-92a7-a31d4946c1d7",4165,"Network activity","ip-dst|port","195.54.160.149|12344","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"1ca0c1b6-adb7-41a9-8511-792355cab6d0",4165,"Network activity","ip-dst|port","185.250.148.157|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"866f9321-2431-4cc9-a372-ae7dc2dee59f",4165,"Network activity","ip-dst|port","45.83.193.150|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"d53493af-ddbd-4cc1-88e4-6a94ba524eb6",4165,"Network activity","ip-dst|port","163.172.157.143|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"1cb11b04-d4bd-4e31-a5d3-1231e52f4fa3",4165,"Network activity","ip-dst|port","205.185.115.217|47324","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"3e9b1efd-7a2e-4696-9903-e87b8129f913",4165,"Network activity","ip-dst|port","92.242.40.21|5557","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"312cf7b0-0f2f-4975-b916-02fde905e1c6",4165,"Network activity","ip-dst|port","45.130.229.168|1389","CVE-2021-44228 log4j rogue-ldap",1,1639754651,"","CVE-2021-44228,log4j,rogue-ldap","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"db0bd4b4-f706-4dab-846b-5b0dca3ae531",4165,"Network activity","url","http://93.189.42.8/lh.sh","kinsing log4j",1,1639754651,"","kinsing,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"a1ba0a83-6104-415e-9349-7ae4e55a1604",4165,"Network activity","ip-dst|port","194.59.165.21|8080","log4j Muhstik Tsunami",1,1639754651,"","log4j,Muhstik,Tsunami","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"03b82261-cd4c-4022-923a-b0e34af00e6e",4165,"Network activity","ip-dst|port","195.133.40.15|25565","log4j Mirai",1,1639754651,"","log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"cff33a46-4de4-4442-8928-52cd1c776249",4165,"Network activity","domain","nazi.uy","log4j Mirai",1,1639754651,"","log4j,mirai","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
"1f1c4bcc-613e-4049-b146-bf3c920d5fed",4165,"Network activity","ip-dst|port","185.154.53.140|80","kinsing log4j",1,1639754651,"","kinsing,log4j","","","","Log4j ThreatFox IOC Feed","Log4j-CI","Log4j-CI",1,"High",0,"2021-12-14","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",osint:source-type=""automatic-collection""",1640437203
